Tue Aug 22 13:21:39 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:22:39 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:23:40 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:24:41 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:25:41 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:26:42 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:27:42 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:28:43 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:29:43 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:30:44 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:31:45 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:32:45 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:33:46 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:34:46 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:35:47 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
